17452,5625,Wendy Torrance
17453,5625,Danny
17454,5625,Hallorann
17455,5625,Ullman
17456,5625,Grady
17457,5625,Lloyd
17458,5626,Stephen Price
17459,5626,Evelyn
17460,5626,Sara
17461,5626,Eddie
17462,5626,Pritchett
17463,5626,Blackburn
17464,5626,Melissa Marr
17465,5627,David
17466,5627,Judy
17467,5627,Russell
17468,5627,Becca
17469,5627,Pvt. Billy Babcock
17470,5627,Intelligence Officer
17471,5627,Travis Quinn
17472,5628,T.R. Devlin
17473,5628,Alicia Huberman
17474,5628,Alexander Sebastian
17475,5628,Madame Anna Sebastian
17476,5628,Captain Paul Prescott
17477,5628,Joseph the Butler
17478,5628,Dr. Anderson
17479,5629,Kassie Larson
17480,5629,Wally Mars
17481,5629,Roland
17482,5629,Sebastian
17483,5629,Leonard
17484,5629,Debbie
17485,5629,Knit Hat Guy
17486,5630,Anna Brady
17487,5630,Declan
17488,5630,Jeremy
17489,5630,Jack Brady
17490,5630,Seamus
17491,5630,Frank
17492,5630,Donal
17493,5631,Anna Brady
17494,5631,Declan
17495,5631,Jeremy
17496,5631,Jack Brady
17497,5631,Seamus
17498,5631,Frank
17499,5631,Donal
17500,5632,Hans Hubermann
17501,5632,Liesel Meminger
17502,5632,Rosa Hubermann
17503,5632,Rudy Steiner
17504,5632,Max Vandenburg
17505,5632,Liesel's mother
17506,5632,Ilsa Hermann
17507,5633,Patrick Kenzie
17508,5633,Angie Gennaro
17509,5633,Jack Doyle
17510,5633,Sgt. Det. Remy Bressant
17511,5633,Det. Nick Poole
17512,5633,Helene McCready
17513,5633,Bea McCready
17514,5634,Mr. Conductor
17515,5634,Grandpa Burnett Stone
17516,5634,Lily Stone
17517,5634,Thomas (voice)
17518,5634,Diesel 10 / Gordon / Splatter / Tumbleweed (voice)
17519,5634,Mr. C. Junior
17520,5634,Lady (voice)
17521,5635,Jill Conway
17522,5635,Powers
17523,5635,Peter Hood
17524,5635,Lt. Ray Bozeman
17525,5635,Sharon Ames
17526,5635,Billy
17527,5635,Molly Conway
17528,5636,Ian Lafferty
17529,5636,Felicia
17530,5636,Lance
17531,5636,Rex Lafferty
17532,5636,Ezekiel
17533,5636,Mary
17534,5636,Ms. Tasty
17535,5637,Jessie Graves
17536,5637,Wynt Perkins
17537,5637,Jennifer
17538,5637,Randall Shaye
17539,5637,Monica
17540,5637,Pete
17541,5637,Cowboy
17542,5638,Matt Franklin
17543,5638,Wendy Franklin
17544,5638,Barry Nathan
17545,5638,Tori Frederking
17546,5638,Kitchelle Storms
17547,5638,Bill Franklin
17548,5638,Kyle Masterson
17549,5639,Nona Alberts
17550,5639,Jamie Fitzpatrick
17551,5639,Principal Thompson
17552,5639,Charles Alberts
17553,5639,Breena Harper
17554,5639,Malia
17555,5639,Riske's assistant
17556,5640,Deshawn Crious "D.C." Carver
17557,5640,Benny
17558,5640,Rudie
17559,5640,Boogie
17560,5640,Adult Boogie
17561,5640,Knoblach
17562,5640,Mia
17563,5641,Lucilla
17564,5641,Livius
17565,5641,Marcus Aurelius
17566,5641,Timonides
17567,5641,Commodus
17568,5641,Verulus
17569,5641,Ballomar
17570,5642,Narrator (voice)
17571,5642,The Sugarplum Fairy
17572,5642,The Sugarplum Fairy's Cavalier
17573,5642,Drosselmeier
17574,5642,Dewdrop
17575,5642,Marie
17576,5642,The Nutcracker Prince
17577,5643,Blondie O'Hara
17578,5643,Carolyn Stilton
17579,5643,Seldom Seen
17580,5643,Henry Stilton
17581,5643,Johnny O'Hara
17582,5643,Johnny Flynn
17583,5643,Babe Flynn
17584,5644,George Lutz
17585,5644,Kathy Lutz
17586,5644,Father Delaney
17587,5644,Father Richard Bolen
17588,5644,Father Ryan
17589,5644,Farther Nuncio
17590,5644,Amy
17591,5645,Mark Bellison
17592,5645,Anna McDoogles
17593,5645,Greg Kleinschmidt
17594,5645,Brad Kessler
17595,5645,Frank Fawcett
17596,5645,Anthony James
17597,5645,Martha Bellison
17598,5646,Raoul Duke
17599,5646,Dr. Gonzo
17600,5646,Hitchhiker
17601,5646,Uniformed Dwarf
17602,5646,Car Rental Agent - Los Angeles
17603,5646,Parking Attendant
17604,5646,Desk Clerk at Mint Hotel
17605,5647,Crystal
17606,5647,Athena
17607,5647,Gary
17608,5647,Liberty
17609,5647,Staten Island
17610,5647,Don
17611,5647,Yoga Pants
17612,5648,Mac Radner
17613,5648,Teddy Sanders
17614,5648,Kelly Radner
17615,5648,Pete Regazolli
17616,5648,Scoonie Schofield
17617,5648,Garf
17618,5648,Jimmy Blevins
17619,5649,Borat Sagdiyev
17620,5649,Tutar Sagdiyev
17621,5649,Self
17622,5649,Premier Nazarbayevdx
17623,5649,Dr. Yamak (Gypsy Tears)
17624,5649,Nursultan Tulyakbay
17625,5649,HueyLewis / Jeffrey Epstein Sagdiyev
17626,5650,Stanley Ipkiss / The Mask
17627,5650,Dorian Tyrrell
17628,5650,Tina Carlyle
17629,5650,Peggy Brandt
17630,5650,Lieutenant Mitch Kellaway
17631,5650,Charlie Schumaker
17632,5650,Niko
17633,5651,Josh Baskin
17634,5651,Susan
17635,5651,MacMillan
17636,5651,Paul
17637,5651,Billy
17638,5651,Young Josh
17639,5651,Scotty Brennen
17640,5652,Elle Woods
17641,5652,Emmett
17642,5652,Vivian
17643,5652,Warner
17644,5652,Professor Callahan
17645,5652,Paulette
17646,5652,Professor Stromwell
17647,5653,Cady Heron
17648,5653,Regina George
17649,5653,Janis 'Imi'ike
17650,5653,Damian Hubbard
17651,5653,Karen Shetty
17652,5653,Gretchen Wieners
17653,5653,Aaron Samuels
17654,5654,Admiral James T. Kirk
17655,5654,Dr. Leonard 'Bones' McCoy
17656,5654,Captain Montgomery 'Scotty' Scott
17657,5654,Cmdr. Hikaru Sulu
17658,5654,Cmdr. Pavel Chekov
17659,5654,Cmdr. Uhura
17660,5654,Cmdr. Kruge
17661,5655,Erin Bruner
17662,5655,Father Moore
17663,5655,Ethan Thomas
17664,5655,Emily Rose
17665,5655,Dr. Mueller
17666,5655,Judge Brewster
17667,5655,Karl Gunderson
17668,5656,Deuce Bigalow
17669,5656,Det. Chuck Fowler
17670,5656,Tiberius Jefferson "T.J." Hicks
17671,5656,Kate
17672,5656,Antoine Laconte
17673,5656,Claire
17674,5656,Bob Bigalow
17675,5657,Calvin
17676,5657,Eddie
17677,5657,Terri
17678,5657,Jimmy
17679,5657,Isaac
17680,5657,Ricky
17681,5657,Gina
17682,5658,Everett Stone
17683,5658,Meredith Morton
17684,5658,Sybil Stone
17685,5658,Ben Stone
17686,5658,Julie Morton
17687,5658,Amy Stone
17688,5658,Kelly Stone
17689,5659,Willie
17690,5659,Marcus
17691,5659,The Kid
17692,5659,Sue
17693,5659,Lois
17694,5659,Gin
17695,5659,Bob Chipeska
17696,5660,Major Alan "Dutch" Schaefer
17697,5660,Al Dillon
17698,5660,Anna Gonsalves
17699,5660,Blain Cooper
17700,5660,Billy Sole
17701,5660,Mac Eliot
17702,5660,Jorge "Poncho" Ramirez
17703,5661,Toula Portokalos-Miller
17704,5661,Ian Miller
17705,5661,Paris Miller
17706,5661,Kostas "Gus" Portokalos
17707,5661,Maria Portokalos
17708,5661,Aunt Voula
17709,5661,Nikki Portokalos
17710,5662,Leah Vaughn
17711,5662,Carter Duncan
17712,5662,Dave King
17713,5662,Karen
17714,5662,Detective Hansen
17715,5662,Alicia
17716,5662,Roger Vaughn
17717,5663,Austin Powers / Dr. Evil
17718,5663,Vanessa Kensington
17719,5663,Basil Exposition
17720,5663,Mrs. Kensington
17721,5663,Number Two
17722,5663,Scott Evil
17723,5663,Alotta Fagina
17724,5664,Greg Heffley
17725,5664,Rodrick Heffley
17726,5664,Rowley Jefferson
17727,5664,Frank Heffley
17728,5664,Susan Heffley
17729,5664,Bill
17730,5664,Holly Hills
17731,5665,Antonio Salieri
17732,5665,Wolfgang Amadeus Mozart
17733,5665,Constanze Mozart
17734,5665,Leopold Mozart
17735,5665,Emanuel Schikaneder
17736,5665,Katerina Cavalieri
17737,5665,Emperor Joseph II
17738,5666,Prisca
17739,5666,Guy
17740,5666,Charles
17741,5666,Trent Aged 15
17742,5666,Maddox Aged 16
17743,5666,Adult Trent
17744,5666,Adult Maddox
17745,5667,Adela
17746,5667,Dylan Tucker
17747,5667,Ally
17748,5667,Harper Tucker
17749,5667,Caleb Tucker
17750,5667,Emma Kate
17751,5667,Juan
17752,5668,Donna Keppel
17753,5668,Bobby
17754,5668,Claire
17755,5668,Lisa Hines
17756,5668,Ronnie Heflin
17757,5668,Michael
17758,5668,Richard Fenton
17759,5669,Bethany Hamilton
17760,5669,Cheri Hamilton
17761,5669,Tom Hamilton
17762,5669,Sarah Hill
17763,5669,Holt Blanchard
17764,5669,Noah Hamilton
17765,5669,Timmy Hamilton
17766,5670,Frances
17767,5670,Patti
17768,5670,Martini
17769,5670,Katherine
17770,5670,Marcello
17771,5670,Pawel
17772,5670,Chiara
17773,5671,Uncle Drew
17774,5671,Dax Winslow
17775,5671,Big Fella
17776,5671,Preacher
17777,5671,Lights
17778,5671,Boots
17779,5671,Betty Lou
17780,5672,Riggan Thomson
17781,5672,Sam Thomson
17782,5672,Jake
17783,5672,Mike Shiner
17784,5672,Laura Aulburn
17785,5672,Sylvia
17786,5672,Lesley Truman
17787,5673,Peggy Sue
17788,5673,Charlie Bodell
17789,5673,Richard Norvik
17790,5673,Carol Heath
17791,5673,Maddy Nagle
17792,5673,Michael Fitzsimmons
17793,5673,Walter Getz
17794,5674,Constance Trentham
17795,5674,William McCordle
17796,5674,Sylvia McCordle
17797,5674,Isobel McCordle
17798,5674,Raymond Stockbridge
17799,5674,Louisa Stockbridge
17800,5674,Anthony Meredith
17801,5675,Shaun Brumder
17802,5675,Lance Brumder
17803,5675,Ashley
17804,5675,Cindy Beugler
17805,5675,Bud Brumder
17806,5675,Mr. Burke
17807,5675,Charlotte Cobb
17808,5676,Hunt Stevenson
17809,5676,Oishi Kazihiro
17810,5676,Buster
17811,5676,Audrey
17812,5676,Willie
17813,5676,Mr. Sakamoto
17814,5676,Saito
17815,5677,Hal
17816,5677,Jasmine
17817,5677,Al
17818,5677,Chili
17819,5677,Augie
17820,5677,Ginger
17821,5677,Dwight
17822,5678,Captain Jason M. Dahl
17823,5678,First Officer LeRoy Homer
17824,5678,Deborah Welsh
17825,5678,CeeCee Lyles
17826,5678,Wanda Anita Green
17827,5678,Sandra Bradshaw
17828,5678,Lorraine G. Bay
17829,5679,Honey Daniels
17830,5679,Chaz
17831,5679,Benny (as Lil' Romeo)
17832,5679,Gina
17833,5679,Michael Ellis
17834,5679,Mrs. Daniels
17835,5679,Raymond
17836,5680,Stevie Wayne
17837,5680,Father Malone
17838,5680,Kathy Williams
17839,5680,Nick Castle
17840,5680,Elizabeth Solley
17841,5680,Sandy Fadel
17842,5680,Andy
17843,5681,Dick Steele
17844,5681,Veronique Ukrinsky
17845,5681,The Director
17846,5681,Miss Cheevus
17847,5681,Norman Coleman
17848,5681,General Rancor
17849,5681,Victoria / Barbara Dahl
17850,5682,Ricki Rendazzo
17851,5682,Pete Brummel
17852,5682,Julie Brummel
17853,5682,Joshua Brummel
17854,5682,Maureen Brummel
17855,5682,Daniel
17856,5682,Greg
17857,5683,Col. Robert Gould Shaw
17858,5683,Pvt. Trip
17859,5683,Maj. Cabot Forbes
17860,5683,Sgt. Maj. John Rawlins
17861,5683,Pvt. Jupiter Sharts
17862,5683,Cpl. Thomas Searles
17863,5683,Sgt. Maj. Mulcahy
17864,5684,Denny Swift
17865,5684,Enzo (voice)
17866,5684,Avery "Eve" Swift
17867,5684,Maxwell
17868,5684,Mike
17869,5684,Don Kitch
17870,5684,Trish
17871,5685,Conan
17872,5685,Zula
17873,5685,Bombaata
17874,5685,Akiro 'The Wizard'
17875,5685,Malak
17876,5685,Queen Taramis
17877,5685,Princess Jehnna
17878,5686,Charlotte Cooper
17879,5686,Sam Cooper
17880,5686,Hank Cooper
17881,5686,Ruby
17882,5686,Bucky Newport
17883,5686,Rags (voice)
17884,5686,Eleanor Cooper
17885,5687,Capt. John Yossarian
17886,5687,Col. Cathcart
17887,5687,Maj. Danby
17888,5687,Capt. Nately
17889,5687,Dr. "Doc" Daneeka
17890,5687,Lt. Col. Korn
17891,5687,Maj. Major Major
17892,5688,Ronnie Barnhardt
17893,5688,Detective Harrison
17894,5688,Brandi
17895,5688,Dennis
17896,5688,Mark
17897,5688,Charles
17898,5688,John Yuen
17899,5689,Jake LaMotta
17900,5689,Vickie LaMotta
17901,5689,Joey LaMotta
17902,5689,Salvy Batts
17903,5689,Tommy Como
17904,5689,Lenore
17905,5689,Mario
17906,5690,Burke
17907,5690,Eloise Chandler
17908,5690,Lane
17909,5690,Marty
17910,5690,Donald, Burke's Father-in-Law
17911,5690,Shirley, Burke's Mother-in-Law
17912,5690,Walter
17913,5691,Jenny Garrison
17914,5691,Victor Taveras
17915,5691,Denise Dupree
17916,5691,Marco
17917,5691,Alice Ellerton
17918,5691,Malik Washburn
17919,5691,Rosie Martinez
17920,5692,Mae Holland
17921,5692,Eamon Bailey
17922,5692,Ty Lafitte
17923,5692,Annie Allerton
17924,5692,Mercer Regalado
17925,5692,Tom Stenton
17926,5692,Bonnie Holland
17927,5693,Mae Holland
17928,5693,Eamon Bailey
17929,5693,Ty Lafitte
17930,5693,Annie Allerton
17931,5693,Mercer Regalado
17932,5693,Tom Stenton
17933,5693,Bonnie Holland
17934,5694,Sherlock Holmes
17935,5694,John Watson
17936,5694,Elizabeth Hardy
17937,5694,Professor Rathe
17938,5694,Mrs. Dribb
17939,5694,Det. Sgt. Lestrade
17940,5694,Dudley's Friend
17941,5695,Aron Ralston
17942,5695,Megan McBride
17943,5695,Kristi Moore
17944,5695,Rana
17945,5695,Aron's Mom
17946,5695,Sonja Ralston
17947,5695,Aron's Friend
17948,5696,Ray
17949,5696,Frenchy
17950,5696,Denny
17951,5696,Tommy
17952,5696,Benny
17953,5696,David
17954,5696,May
17955,5697,Jody Sawyer
17956,5697,Eva Rodríguez
17957,5697,Jonathan Reeves
17958,5697,Cooper
17959,5697,Juliette
17960,5697,Maureen Cummings
17961,5697,Nancy
17962,5698,Norm (voice)
17963,5698,Vera (voice)
17964,5698,Olympia (voice)
17965,5698,Mr. Greene (voice)
17966,5698,Socrates (voice)
17967,5698,Grandfather (voice)
17968,5698,Forebear (voice)
17969,5699,Maddy Phillips
17970,5699,Gus
17971,5699,Austin
17972,5699,Molly Phillips
17973,5699,Tom Phillips
17974,5699,Mr. Hartman
17975,5699,Ferrell
17976,5700,Steve Jobs
17977,5700,Steve Wozniak
17978,5700,Daniel Kottke
17979,5700,Bill Fernandez
17980,5700,Chris Espinosa
17981,5700,Rod Holt
17982,5700,Bill Atkinson
17983,5701,George Monroe
17984,5701,Sam Monroe
17985,5701,Robin Kimball
17986,5701,Alyssa Beck
17987,5701,Colleen Beck
17988,5701,Josh
17989,5701,Peter Kimball
17990,5702,Oren Little
17991,5702,Leah
17992,5702,Sarah
17993,5702,Selena
17994,5702,Claire
17995,5702,Club Owner
17996,5702,Ted
17997,5703,Beth Cooper
17998,5703,Denis Cooverman
17999,5703,Rich Munsch
18000,5703,Cammy
18001,5703,Treece
18002,5703,Kevin
18003,5703,Dustin
18004,5704,Jack Terry
18005,5704,Sally Badina
18006,5704,Burke
18007,5704,Manny Karp
18008,5704,Sam
18009,5704,Det. Mackey
18010,5704,Lawrence Henry
18011,5705,Andy Osnard
18012,5705,Harry Pendel
18013,5705,Louisa Pendel
18014,5705,Marta
18015,5705,Mickie Abraxas
18016,5705,Uncle Benny
18017,5705,Francesca Deane
18018,5706,The Lone Ranger / John Reid
18019,5706,Maj. Bartholomew 'Butch' Cavendish
18020,5706,Sheriff Wiatt
18021,5706,Amy Striker
18022,5706,President Ulysses S. Grant
18023,5706,Ranger Captain Dan Reid
18024,5706,Ranger Collins
18025,5707,Brent Magna
18026,5707,The Kid
18027,5707,The Voice
18028,5707,Leanne Magna
18029,5707,The Man
18030,5707,Distinguished Man
18031,5707,Henchman #1
18032,5708,Ben Hood
18033,5708,Elena Hood
18034,5708,Janey Carver
18035,5708,Jim Carver
18036,5708,Wendy Hood
18037,5708,Paul Hood
18038,5708,Mikey Carver
18039,5709,Julia Lambert
18040,5709,Michael Gosselyn
18041,5709,Dolly de Vries
18042,5709,Lord Charles
18043,5709,Jimmie Langton
18044,5709,Archie Dexter
18045,5709,Tom Fennel
18046,5710,Phyllis Nefler
18047,5710,Freddy Nefler
18048,5710,Velda Plendor
18049,5710,Annie Herman
18050,5710,Chica Barnfell
18051,5710,Emily Coleman
18052,5710,Hannah Nefler
18053,5711,Galen
18054,5711,Valerian
18055,5711,Ulrich
18056,5711,Tyrian
18057,5711,Casiodorus Rex
18058,5711,Greil
18059,5711,Hodge
18060,5712,Ed Wood
18061,5712,Bela Lugosi
18062,5712,Dolores Fuller
18063,5712,Kathy O'Hara
18064,5712,Criswell
18065,5712,Bunny Breckinridge
18066,5712,Vampira
18067,5713,One-Two
18068,5713,Lenny Cole
18069,5713,Stella
18070,5713,Archy
18071,5713,Mumbles
18072,5713,Handsome Bob
18073,5713,Uri Omovich
18074,5714,Ace Hunter
18075,5714,Dallas
18076,5714,Zara
18077,5714,Byrne-White
18078,5714,Guerera
18079,5714,Professor Eggstrum
18080,5714,Ivan
18081,5715,Prince Hamlet
18082,5715,King Claudius
18083,5715,Ophelia
18084,5715,Gertrude
18085,5715,Polonius
18086,5715,Horatio
18087,5715,Fortinbras
18088,5716,Robert Merivel
18089,5716,Katharine
18090,5716,King Charles II
18091,5716,John Pearce
18092,5716,Elias Finn
18093,5716,Celia Clemence
18094,5716,Will Gates
18095,5717,Roy Tomlin
18096,5717,Alton Meyer
18097,5717,Lucas
18098,5717,Sarah Tomlin
18099,5717,Agent Sevier
18100,5717,Elden
18101,5717,Calvin Meyer
18102,5718,Madeline Elizabeth Sloane
18103,5718,Rodolfo Vittorio Schmidt
18104,5718,Esme Manucharian
18105,5718,Jane Molloy
18106,5718,Pat Connors
18107,5718,Forde
18108,5718,Daniel Posner
18109,5719,Trip
18110,5719,Himself
18111,5719,Himself
18112,5719,Himself
18113,5719,Himself
18114,5719,Tall Man
18115,5719,Big Man
18116,5720,Jerry Falk
18117,5720,Amanda Chase
18118,5720,David Dobel
18119,5720,Paula Chase
18120,5720,Harvey Wexler
18121,5720,Bob
18122,5720,Pip's Comic
18123,5721,Julia Banks
18124,5721,Tessa Connover
18125,5721,David Connover
18126,5721,Lily Connover
18127,5721,Helen Manning
18128,5721,Michael Vargas
18129,5721,Ali
18130,5722,Matthew 'Matt' Scudder
18131,5722,Sarah
18132,5722,Willie 'Chance' Walker
18133,5722,Sunny
18134,5722,Angel Moldonado
18135,5722,Nose Guard
18136,5722,Durkin
18137,5723,Demi
18138,5723,Bruni
18139,5723,Markov
18140,5723,Alex
18141,5723,Pavlov
18142,5723,Semak
18143,5723,Sophi
18144,5724,Demi
18145,5724,Bruni
18146,5724,Markov
18147,5724,Alex
18148,5724,Pavlov
18149,5724,Semak
18150,5724,Sophi
18151,5725,Tom Van Allen | Danny Parker
18152,5725,Pooh-Bear
18153,5725,Kujo
18154,5725,Quincy
18155,5725,Gus Morgan
18156,5725,Al Garcetti
18157,5725,Bobby
18158,5726,Captain John Riley
18159,5726,Cortina
18160,5726,Marta
18161,5726,Col. Benton Lacy
18162,5726,Corporal Kenneally
18163,5726,Paddy Noonan
18164,5726,Brian Athlone
18165,5727,Karas
18166,5727,Nurses (voice)
18167,5727,Parisian (voice)
18168,5727,Parisian (voice)
18169,5727,Montoya (voice)
18170,5727,Jonas Muller (voice)
18171,5727,Farfella Boy (voice)
18172,5728,Kalidor
18173,5728,Red Sonja
18174,5728,Queen Gedren
18175,5728,Falkon
18176,5728,Prince Tarn
18177,5728,Ikol
18178,5728,Brytag
18179,5729,Margaret Matheson
18180,5729,Simon Silver
18181,5729,Tom Buckley
18182,5729,Sally Owen
18183,5729,Paul Shackleton
18184,5729,Monica Handsen
18185,5729,Dana
18186,5730,Seth
18187,5730,Evan
18188,5730,Fogell
18189,5730,Officer Michaels
18190,5730,Officer Slater
18191,5730,Becca
18192,5730,Jules
18193,5731,Red (voice)
18194,5731,Granny (voice)
18195,5731,The Woodsman (voice)
18196,5731,The Wolf (voice)
18197,5731,Detective Bill Stork (voice)
18198,5731,Nicky Flippers (voice)
18199,5731,Chief Grizzly (voice)
18200,5732,Paul Rusesabagina
18201,5732,Tatiana Rusesabagina
18202,5732,Colonel Oliver
18203,5732,General Bizimungu
18204,5732,Jack Daglish
18205,5732,Sabena Airlines President, Mr. Tillens
18206,5732,Dube
18207,5733,Todd Wolfhouse / Young Baron Ludwig
18208,5733,Barry / Blind Sikh
18209,5733,Fink / Emcee
18210,5733,Jan Wolfhouse
18211,5733,Priest
18212,5733,Great Gam Gam
18213,5733,Baron Wolfgang von Wolfhausen
18214,5734,Reverend Cornell Cobbs
18215,5734,Aretha Cobbs
18216,5734,Naima
18217,5734,Loot / Tyson
18218,5734,Langston
18219,5734,Platinum Fro
18220,5734,Street Prophet (Isaiah)
18221,5735,Lee Abbott
18222,5735,Evelyn Abbott
18223,5735,Regan Abbott
18224,5735,Marcus Abbott
18225,5735,Beau Abbott
18226,5735,Man in the Woods
18227,5735,Old Man's Dead Wife (uncredited)
18228,5736,Dr. Rose Cotter
18229,5736,Joel
18230,5736,Laura Weaver
18231,5736,Trevor
18232,5736,Dr. Morgan Desai
18233,5736,Robert Talley
18234,5736,Dr. Madeline Northcott
18235,5737,Dr. Rose Cotter
18236,5737,Joel
18237,5737,Laura Weaver
18238,5737,Trevor
18239,5737,Dr. Morgan Desai
18240,5737,Robert Talley
18241,5737,Dr. Madeline Northcott
18242,5738,Grace Stewart
18243,5738,Charles Stewart
18244,5738,Anne Stewart
18245,5738,Nicholas Stewart
18246,5738,Mrs. Bertha Mills
18247,5738,Mr. Edmund Tuttle
18248,5738,Lydia
18249,5739,Lt. Ellen Louise Ripley
18250,5739,Rebecca "Newt" Jorden
18251,5739,Cpl. Dwayne Hicks
18252,5739,Lance Bishop
18253,5739,Pvt. William L. Hudson
18254,5739,Pvt. Jenette Vasquez
18255,5739,Carter J. Burke
18256,5740,Julie James
18257,5740,Helen Shivers
18258,5740,Ray Bronson
18259,5740,Barry Cox
18260,5740,Elsa Shivers
18261,5740,Max Neurick
18262,5740,Benjamin Willis / Fisherman
18263,5741,Eliza Doolittle
18264,5741,Professor Henry Higgins
18265,5741,Alfred P. Doolittle
18266,5741,Colonel Hugh Pickering
18267,5741,Mrs. Higgins
18268,5741,Freddy Eynsford-Hill
18269,5741,Zoltan Karpathy
18270,5742,Miles
18271,5742,Jack
18272,5742,Maya
18273,5742,Stephanie
18274,5742,Miles's Mother
18275,5742,Victoria
18276,5742,Cammi
18277,5743,Quentin
18278,5743,Julian Murch
18279,5743,Lance Sullivan
18280,5743,Robyn
18281,5743,Harper Stewart
18282,5743,Candace
18283,5743,Jordan Armstrong
18284,5744,Mrs. Voorhees
18285,5744,Alice
18286,5744,Marcie
18287,5744,Annie
18288,5744,Jack
18289,5744,Bill
18290,5744,Brenda
18291,5745,Beca Mitchell
18292,5745,Chloe Beale
18293,5745,Aubrey Posen
18294,5745,Fat Amy
18295,5745,Cynthia Rose
18296,5745,Jesse Swanson
18297,5745,Benji Applebaum
18298,5746,Mia Allen
18299,5746,David Allen
18300,5746,Eric
18301,5746,Olivia
18302,5746,Natalie
18303,5746,Teenager
18304,5746,Harold
18305,5747,John Kramer / Jigsaw
18306,5747,Mark Hoffman
18307,5747,Jill Tuck
18308,5747,Dr. Lawrence Gordon
18309,5747,Bobby Dagen
18310,5747,Gibson
18311,5747,Evan
18312,5748,Jim White
18313,5748,Danny Diaz
18314,5748,Cheryl White
18315,5748,Jose Cardenas
18316,5748,Señora Diaz
18317,5748,Jamie White
18318,5748,Principal Camillo
18319,5749,Harriet Tubman
18320,5749,William Still
18321,5749,Gideon Brodess
18322,5749,Ben Ross
18323,5749,Rit Ross
18324,5749,Bigger Long
18325,5749,Walter
18326,5750,Cheryl
18327,5750,Malachi
18328,5750,Walter
18329,5750,Brooks
18330,5750,Christian
18331,5750,Aunt May
18332,5750,Sonya
18333,5751,Doug
18334,5751,Ethel
18335,5751,Lynn
18336,5751,Big Bob
18337,5751,Brenda
18338,5751,Bobby
18339,5751,Gas Station Attendant
18340,5752,Haley
18341,5752,Dave
18342,5752,Beth
18343,5752,Wayne
18344,5752,Pete
18345,5752,Marv
